 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 316830 Taquaraçu de Minas
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";145;138;283
"De 5 a 9 anos";151;123;274
"De 10 a 14 anos";153;129;282
"De 15 a 19 anos";169;155;324
"De 20 a 24 anos";157;153;310
"De 25 a 29 anos";153;136;289
"De 30 a 34 anos";146;129;275
"De 35 a 39 anos";180;156;336
"De 40 a 44 anos";140;119;259
"De 45 a 49 anos";149;134;283
"De 50 a 54 anos";154;109;263
"De 55 a 59 anos";108;93;201
"De 60 a 64 anos";97;97;194
"De 65 a 69 anos";83;70;153
"De 70 a 74 anos";60;60;120
"De 75 a 79 anos";44;37;81
"De 80 anos ou mais";38;44;82
"Total";2127;1882;4009
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

