 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230725 Jijoca de Jericoacoara
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";890;850;1740
"De 5 a 9 anos";822;803;1625
"De 10 a 14 anos";841;737;1578
"De 15 a 19 anos";830;768;1598
"De 20 a 24 anos";966;980;1946
"De 25 a 29 anos";944;1032;1976
"De 30 a 34 anos";940;990;1930
"De 35 a 39 anos";828;876;1704
"De 40 a 44 anos";673;700;1373
"De 45 a 49 anos";605;589;1194
"De 50 a 54 anos";484;497;981
"De 55 a 59 anos";386;366;752
"De 60 a 64 anos";247;261;508
"De 65 a 69 anos";192;227;419
"De 70 a 74 anos";146;164;310
"De 75 a 79 anos";103;111;214
"De 80 anos ou mais";106;133;239
"Total";10003;10084;20087
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

