 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 230725 Jijoca de Jericoacoara
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";783;760;1543
"De 5 a 9 anos";867;871;1738
"De 10 a 14 anos";883;878;1761
"De 15 a 19 anos";916;910;1826
"De 20 a 24 anos";726;753;1479
"De 25 a 29 anos";543;576;1119
"De 30 a 34 anos";506;487;993
"De 35 a 39 anos";442;453;895
"De 40 a 44 anos";368;358;726
"De 45 a 49 anos";255;276;531
"De 50 a 54 anos";227;252;479
"De 55 a 59 anos";201;194;395
"De 60 a 64 anos";176;166;342
"De 65 a 69 anos";131;129;260
"De 70 a 74 anos";93;97;190
"De 75 a 79 anos";65;71;136
"De 80 anos ou mais";74;63;137
"Total";7256;7294;14550
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

