 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 432310 Vicente Dutra
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";199;177;376
"De 5 a 9 anos";245;216;461
"De 10 a 14 anos";269;219;488
"De 15 a 19 anos";251;220;471
"De 20 a 24 anos";190;184;374
"De 25 a 29 anos";180;210;390
"De 30 a 34 anos";181;169;350
"De 35 a 39 anos";182;156;338
"De 40 a 44 anos";187;172;359
"De 45 a 49 anos";198;173;371
"De 50 a 54 anos";153;162;315
"De 55 a 59 anos";130;158;288
"De 60 a 64 anos";132;131;263
"De 65 a 69 anos";116;91;207
"De 70 a 74 anos";47;74;121
"De 75 a 79 anos";54;58;112
"De 80 anos ou mais";43;67;110
"Total";2757;2637;5394
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

