 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421490 Rio Fortuna
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";128;122;250
"De 5 a 9 anos";126;113;239
"De 10 a 14 anos";120;109;229
"De 15 a 19 anos";136;142;278
"De 20 a 24 anos";186;184;370
"De 25 a 29 anos";228;208;436
"De 30 a 34 anos";213;176;389
"De 35 a 39 anos";161;127;288
"De 40 a 44 anos";154;143;297
"De 45 a 49 anos";158;175;333
"De 50 a 54 anos";209;179;388
"De 55 a 59 anos";164;153;317
"De 60 a 64 anos";126;124;250
"De 65 a 69 anos";98;77;175
"De 70 a 74 anos";64;77;141
"De 75 a 79 anos";44;55;99
"De 80 anos ou mais";50;51;101
"Total";2365;2215;4580
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

