 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350745 Borebi
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";106;102;208
"De 5 a 9 anos";109;100;209
"De 10 a 14 anos";103;93;196
"De 15 a 19 anos";97;92;189
"De 20 a 24 anos";92;95;187
"De 25 a 29 anos";100;81;181
"De 30 a 34 anos";83;71;154
"De 35 a 39 anos";70;75;145
"De 40 a 44 anos";65;61;126
"De 45 a 49 anos";59;51;110
"De 50 a 54 anos";47;42;89
"De 55 a 59 anos";29;31;60
"De 60 a 64 anos";26;25;51
"De 65 a 69 anos";27;26;53
"De 70 a 74 anos";21;23;44
"De 75 a 79 anos";11;20;31
"De 80 anos ou mais";7;12;19
"Total";1052;1000;2052
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

