 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317043 União de Minas
Período:2004
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";211;199;410
"De 5 a 9 anos";217;193;410
"De 10 a 14 anos";222;204;426
"De 15 a 19 anos";234;208;442
"De 20 a 24 anos";222;191;413
"De 25 a 29 anos";204;193;397
"De 30 a 34 anos";206;181;387
"De 35 a 39 anos";201;160;361
"De 40 a 44 anos";155;147;302
"De 45 a 49 anos";144;118;262
"De 50 a 54 anos";107;93;200
"De 55 a 59 anos";103;80;183
"De 60 a 64 anos";94;56;150
"De 65 a 69 anos";71;40;111
"De 70 a 74 anos";44;37;81
"De 75 a 79 anos";32;30;62
"De 80 anos ou mais";22;18;40
"Total";2489;2148;4637
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

