 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330080 Cachoeiras de Macacu
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2033;1898;3931
"De 5 a 9 anos";2268;2172;4440
"De 10 a 14 anos";2427;2364;4791
"De 15 a 19 anos";2351;2260;4611
"De 20 a 24 anos";2331;2287;4618
"De 25 a 29 anos";2266;2348;4614
"De 30 a 34 anos";2150;2134;4284
"De 35 a 39 anos";2020;2048;4068
"De 40 a 44 anos";1911;1954;3865
"De 45 a 49 anos";1736;1742;3478
"De 50 a 54 anos";1451;1452;2903
"De 55 a 59 anos";1187;1198;2385
"De 60 a 64 anos";879;899;1778
"De 65 a 69 anos";665;695;1360
"De 70 a 74 anos";516;548;1064
"De 75 a 79 anos";343;438;781
"De 80 anos ou mais";317;437;754
"Total";26851;26874;53725
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

