 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330080 Cachoeiras de Macacu
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2074;1978;4052
"De 5 a 9 anos";2006;1821;3827
"De 10 a 14 anos";1971;1791;3762
"De 15 a 19 anos";2221;2101;4322
"De 20 a 24 anos";2328;2269;4597
"De 25 a 29 anos";2295;2242;4537
"De 30 a 34 anos";2206;2256;4462
"De 35 a 39 anos";2158;2285;4443
"De 40 a 44 anos";2113;2164;4277
"De 45 a 49 anos";1949;2073;4022
"De 50 a 54 anos";1872;1954;3826
"De 55 a 59 anos";1664;1719;3383
"De 60 a 64 anos";1333;1451;2784
"De 65 a 69 anos";1037;1103;2140
"De 70 a 74 anos";700;791;1491
"De 75 a 79 anos";461;549;1010
"De 80 anos ou mais";510;724;1234
"Total";28898;29271;58169
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

