 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 314915 Pedras de Maria da Cruz
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";467;447;914
"De 5 a 9 anos";446;424;870
"De 10 a 14 anos";449;433;882
"De 15 a 19 anos";526;493;1019
"De 20 a 24 anos";554;534;1088
"De 25 a 29 anos";500;466;966
"De 30 a 34 anos";468;403;871
"De 35 a 39 anos";397;361;758
"De 40 a 44 anos";313;318;631
"De 45 a 49 anos";317;335;652
"De 50 a 54 anos";315;319;634
"De 55 a 59 anos";263;284;547
"De 60 a 64 anos";212;198;410
"De 65 a 69 anos";178;160;338
"De 70 a 74 anos";122;120;242
"De 75 a 79 anos";104;96;200
"De 80 anos ou mais";101;102;203
"Total";5732;5493;11225
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

