 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430280 Caçapava do Sul
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1282;1223;2505
"De 5 a 9 anos";1419;1339;2758
"De 10 a 14 anos";1471;1393;2864
"De 15 a 19 anos";1481;1498;2979
"De 20 a 24 anos";1319;1364;2683
"De 25 a 29 anos";1109;1144;2253
"De 30 a 34 anos";1110;1202;2312
"De 35 a 39 anos";1244;1355;2599
"De 40 a 44 anos";1299;1374;2673
"De 45 a 49 anos";1195;1236;2431
"De 50 a 54 anos";1043;1088;2131
"De 55 a 59 anos";848;900;1748
"De 60 a 64 anos";703;743;1446
"De 65 a 69 anos";552;648;1200
"De 70 a 74 anos";429;532;961
"De 75 a 79 anos";332;449;781
"De 80 anos ou mais";229;371;600
"Total";17065;17859;34924
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

