 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430280 Caçapava do Sul
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1109;1068;2177
"De 5 a 9 anos";1295;1252;2547
"De 10 a 14 anos";1386;1308;2694
"De 15 a 19 anos";1405;1355;2760
"De 20 a 24 anos";1308;1374;2682
"De 25 a 29 anos";1138;1186;2324
"De 30 a 34 anos";1038;1109;2147
"De 35 a 39 anos";1114;1210;2324
"De 40 a 44 anos";1243;1364;2607
"De 45 a 49 anos";1259;1302;2561
"De 50 a 54 anos";1144;1182;2326
"De 55 a 59 anos";968;1035;2003
"De 60 a 64 anos";774;825;1599
"De 65 a 69 anos";612;693;1305
"De 70 a 74 anos";444;552;996
"De 75 a 79 anos";323;439;762
"De 80 anos ou mais";285;486;771
"Total";16845;17740;34585
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

