 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 317200 Visconde do Rio Branco
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1451;1385;2836
"De 5 a 9 anos";1520;1454;2974
"De 10 a 14 anos";1609;1628;3237
"De 15 a 19 anos";1751;1640;3391
"De 20 a 24 anos";1729;1658;3387
"De 25 a 29 anos";1504;1481;2985
"De 30 a 34 anos";1256;1320;2576
"De 35 a 39 anos";1323;1423;2746
"De 40 a 44 anos";1319;1310;2629
"De 45 a 49 anos";1050;1154;2204
"De 50 a 54 anos";879;965;1844
"De 55 a 59 anos";714;768;1482
"De 60 a 64 anos";523;595;1118
"De 65 a 69 anos";435;546;981
"De 70 a 74 anos";369;444;813
"De 75 a 79 anos";243;353;596
"De 80 anos ou mais";226;350;576
"Total";17901;18474;36375
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

