 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 500568 Mundo Novo
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";713;678;1391
"De 5 a 9 anos";867;889;1756
"De 10 a 14 anos";883;875;1758
"De 15 a 19 anos";801;776;1577
"De 20 a 24 anos";661;702;1363
"De 25 a 29 anos";573;623;1196
"De 30 a 34 anos";567;702;1269
"De 35 a 39 anos";560;603;1163
"De 40 a 44 anos";507;525;1032
"De 45 a 49 anos";396;427;823
"De 50 a 54 anos";334;357;691
"De 55 a 59 anos";267;276;543
"De 60 a 64 anos";251;250;501
"De 65 a 69 anos";185;194;379
"De 70 a 74 anos";171;135;306
"De 75 a 79 anos";119;89;208
"De 80 anos ou mais";67;58;125
"Total";7922;8159;16081
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

