 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 353960 Planalto
Período:2020
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";205;196;401
"De 5 a 9 anos";201;194;395
"De 10 a 14 anos";234;161;395
"De 15 a 19 anos";221;183;404
"De 20 a 24 anos";211;172;383
"De 25 a 29 anos";230;200;430
"De 30 a 34 anos";236;227;463
"De 35 a 39 anos";237;191;428
"De 40 a 44 anos";211;201;412
"De 45 a 49 anos";176;149;325
"De 50 a 54 anos";152;173;325
"De 55 a 59 anos";125;154;279
"De 60 a 64 anos";140;94;234
"De 65 a 69 anos";86;78;164
"De 70 a 74 anos";43;54;97
"De 75 a 79 anos";38;36;74
"De 80 anos ou mais";41;54;95
"Total";2787;2517;5304
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

