 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 210850 Pindaré-Mirim
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1912;1826;3738
"De 5 a 9 anos";1779;1771;3550
"De 10 a 14 anos";1697;1711;3408
"De 15 a 19 anos";1691;1666;3357
"De 20 a 24 anos";1632;1626;3258
"De 25 a 29 anos";1254;1290;2544
"De 30 a 34 anos";943;1030;1973
"De 35 a 39 anos";753;831;1584
"De 40 a 44 anos";644;728;1372
"De 45 a 49 anos";588;687;1275
"De 50 a 54 anos";529;646;1175
"De 55 a 59 anos";456;518;974
"De 60 a 64 anos";368;407;775
"De 65 a 69 anos";328;366;694
"De 70 a 74 anos";283;316;599
"De 75 a 79 anos";187;195;382
"De 80 anos ou mais";175;230;405
"Total";15219;15844;31063
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

