 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240150 Barcelona
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";195;185;380
"De 5 a 9 anos";232;206;438
"De 10 a 14 anos";237;226;463
"De 15 a 19 anos";235;202;437
"De 20 a 24 anos";207;159;366
"De 25 a 29 anos";154;136;290
"De 30 a 34 anos";130;134;264
"De 35 a 39 anos";140;126;266
"De 40 a 44 anos";107;102;209
"De 45 a 49 anos";81;81;162
"De 50 a 54 anos";75;82;157
"De 55 a 59 anos";64;75;139
"De 60 a 64 anos";63;67;130
"De 65 a 69 anos";52;59;111
"De 70 a 74 anos";44;45;89
"De 75 a 79 anos";50;42;92
"De 80 anos ou mais";50;45;95
"Total";2116;1972;4088
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

