 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 292410 Pedrão
Período:2000
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";339;323;662
"De 5 a 9 anos";378;354;732
"De 10 a 14 anos";403;357;760
"De 15 a 19 anos";422;349;771
"De 20 a 24 anos";316;221;537
"De 25 a 29 anos";185;203;388
"De 30 a 34 anos";180;158;338
"De 35 a 39 anos";153;159;312
"De 40 a 44 anos";136;119;255
"De 45 a 49 anos";111;120;231
"De 50 a 54 anos";89;120;209
"De 55 a 59 anos";91;129;220
"De 60 a 64 anos";99;101;200
"De 65 a 69 anos";81;116;197
"De 70 a 74 anos";76;90;166
"De 75 a 79 anos";61;80;141
"De 80 anos ou mais";59;79;138
"Total";3179;3078;6257
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

