 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280110 Canhoba
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";190;183;373
"De 5 a 9 anos";203;195;398
"De 10 a 14 anos";237;214;451
"De 15 a 19 anos";229;193;422
"De 20 a 24 anos";201;177;378
"De 25 a 29 anos";154;146;300
"De 30 a 34 anos";142;135;277
"De 35 a 39 anos";133;129;262
"De 40 a 44 anos";133;118;251
"De 45 a 49 anos";111;101;212
"De 50 a 54 anos";82;69;151
"De 55 a 59 anos";72;63;135
"De 60 a 64 anos";56;71;127
"De 65 a 69 anos";51;49;100
"De 70 a 74 anos";45;39;84
"De 75 a 79 anos";30;28;58
"De 80 anos ou mais";27;24;51
"Total";2096;1934;4030
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

