 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 280110 Canhoba
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";209;201;410
"De 5 a 9 anos";247;223;470
"De 10 a 14 anos";247;222;469
"De 15 a 19 anos";234;213;447
"De 20 a 24 anos";188;182;370
"De 25 a 29 anos";172;141;313
"De 30 a 34 anos";135;137;272
"De 35 a 39 anos";139;122;261
"De 40 a 44 anos";120;107;227
"De 45 a 49 anos";91;70;161
"De 50 a 54 anos";72;65;137
"De 55 a 59 anos";60;73;133
"De 60 a 64 anos";58;59;117
"De 65 a 69 anos";46;46;92
"De 70 a 74 anos";39;36;75
"De 75 a 79 anos";20;23;43
"De 80 anos ou mais";30;20;50
"Total";2107;1940;4047
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

