 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 320501 Sooretama
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1231;1187;2418
"De 5 a 9 anos";1297;1198;2495
"De 10 a 14 anos";1169;1212;2381
"De 15 a 19 anos";1166;1135;2301
"De 20 a 24 anos";1160;1107;2267
"De 25 a 29 anos";1149;1059;2208
"De 30 a 34 anos";1002;929;1931
"De 35 a 39 anos";829;778;1607
"De 40 a 44 anos";689;645;1334
"De 45 a 49 anos";582;576;1158
"De 50 a 54 anos";467;465;932
"De 55 a 59 anos";351;355;706
"De 60 a 64 anos";258;240;498
"De 65 a 69 anos";192;182;374
"De 70 a 74 anos";138;154;292
"De 75 a 79 anos";91;113;204
"De 80 anos ou mais";88;107;195
"Total";11859;11442;23301
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

