 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 250430 Catolé do Rocha
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";979;932;1911
"De 5 a 9 anos";1101;1020;2121
"De 10 a 14 anos";1224;1189;2413
"De 15 a 19 anos";1235;1150;2385
"De 20 a 24 anos";1240;1236;2476
"De 25 a 29 anos";1264;1288;2552
"De 30 a 34 anos";1247;1282;2529
"De 35 a 39 anos";1164;1247;2411
"De 40 a 44 anos";955;1029;1984
"De 45 a 49 anos";879;960;1839
"De 50 a 54 anos";880;945;1825
"De 55 a 59 anos";645;772;1417
"De 60 a 64 anos";525;652;1177
"De 65 a 69 anos";404;556;960
"De 70 a 74 anos";321;409;730
"De 75 a 79 anos";257;337;594
"De 80 anos ou mais";312;427;739
"Total";14632;15431;30063
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

