 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310910 Bueno Brandão
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";358;334;692
"De 5 a 9 anos";371;363;734
"De 10 a 14 anos";442;434;876
"De 15 a 19 anos";450;423;873
"De 20 a 24 anos";465;391;856
"De 25 a 29 anos";431;381;812
"De 30 a 34 anos";441;397;838
"De 35 a 39 anos";446;405;851
"De 40 a 44 anos";417;387;804
"De 45 a 49 anos";420;404;824
"De 50 a 54 anos";388;312;700
"De 55 a 59 anos";314;294;608
"De 60 a 64 anos";270;245;515
"De 65 a 69 anos";203;187;390
"De 70 a 74 anos";155;158;313
"De 75 a 79 anos";112;89;201
"De 80 anos ou mais";97;118;215
"Total";5780;5322;11102
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

