 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 310910 Bueno Brandão
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";307;293;600
"De 5 a 9 anos";317;297;614
"De 10 a 14 anos";330;301;631
"De 15 a 19 anos";354;334;688
"De 20 a 24 anos";397;382;779
"De 25 a 29 anos";404;367;771
"De 30 a 34 anos";408;354;762
"De 35 a 39 anos";415;367;782
"De 40 a 44 anos";440;383;823
"De 45 a 49 anos";428;384;812
"De 50 a 54 anos";405;392;797
"De 55 a 59 anos";402;363;765
"De 60 a 64 anos";360;284;644
"De 65 a 69 anos";279;247;526
"De 70 a 74 anos";215;185;400
"De 75 a 79 anos";146;137;283
"De 80 anos ou mais";167;166;333
"Total";5774;5236;11010
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

