 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421410 Presidente Nereu
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";92;99;191
"De 5 a 9 anos";119;111;230
"De 10 a 14 anos";136;122;258
"De 15 a 19 anos";128;126;254
"De 20 a 24 anos";82;84;166
"De 25 a 29 anos";85;71;156
"De 30 a 34 anos";92;76;168
"De 35 a 39 anos";91;85;176
"De 40 a 44 anos";83;73;156
"De 45 a 49 anos";67;71;138
"De 50 a 54 anos";64;48;112
"De 55 a 59 anos";43;44;87
"De 60 a 64 anos";38;46;84
"De 65 a 69 anos";33;35;68
"De 70 a 74 anos";25;20;45
"De 75 a 79 anos";21;27;48
"De 80 anos ou mais";10;9;19
"Total";1209;1147;2356
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

