 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510626 Novo Mundo
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";299;295;594
"De 5 a 9 anos";356;340;696
"De 10 a 14 anos";353;363;716
"De 15 a 19 anos";321;304;625
"De 20 a 24 anos";307;269;576
"De 25 a 29 anos";263;233;496
"De 30 a 34 anos";253;238;491
"De 35 a 39 anos";282;224;506
"De 40 a 44 anos";308;213;521
"De 45 a 49 anos";275;164;439
"De 50 a 54 anos";187;106;293
"De 55 a 59 anos";142;86;228
"De 60 a 64 anos";109;63;172
"De 65 a 69 anos";76;37;113
"De 70 a 74 anos";44;19;63
"De 75 a 79 anos";14;5;19
"De 80 anos ou mais";16;13;29
"Total";3605;2972;6577
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

