 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 510626 Novo Mundo
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";368;352;720
"De 5 a 9 anos";338;363;701
"De 10 a 14 anos";349;366;715
"De 15 a 19 anos";422;419;841
"De 20 a 24 anos";398;405;803
"De 25 a 29 anos";335;317;652
"De 30 a 34 anos";304;295;599
"De 35 a 39 anos";306;298;604
"De 40 a 44 anos";259;270;529
"De 45 a 49 anos";295;288;583
"De 50 a 54 anos";308;240;548
"De 55 a 59 anos";233;152;385
"De 60 a 64 anos";153;121;274
"De 65 a 69 anos";118;91;209
"De 70 a 74 anos";77;49;126
"De 75 a 79 anos";53;32;85
"De 80 anos ou mais";29;22;51
"Total";4345;4080;8425
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

