 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421840 Treze de Maio
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";274;270;544
"De 5 a 9 anos";333;327;660
"De 10 a 14 anos";335;350;685
"De 15 a 19 anos";339;324;663
"De 20 a 24 anos";292;265;557
"De 25 a 29 anos";261;245;506
"De 30 a 34 anos";281;278;559
"De 35 a 39 anos";281;278;559
"De 40 a 44 anos";257;229;486
"De 45 a 49 anos";209;185;394
"De 50 a 54 anos";171;165;336
"De 55 a 59 anos";144;132;276
"De 60 a 64 anos";105;105;210
"De 65 a 69 anos";73;82;155
"De 70 a 74 anos";58;65;123
"De 75 a 79 anos";45;73;118
"De 80 anos ou mais";30;39;69
"Total";3488;3412;6900
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

