 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421840 Treze de Maio
Período:2016
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";216;207;423
"De 5 a 9 anos";195;208;403
"De 10 a 14 anos";202;199;401
"De 15 a 19 anos";248;249;497
"De 20 a 24 anos";304;289;593
"De 25 a 29 anos";331;319;650
"De 30 a 34 anos";283;280;563
"De 35 a 39 anos";257;210;467
"De 40 a 44 anos";257;243;500
"De 45 a 49 anos";254;277;531
"De 50 a 54 anos";262;269;531
"De 55 a 59 anos";225;198;423
"De 60 a 64 anos";171;173;344
"De 65 a 69 anos";135;141;276
"De 70 a 74 anos";99;94;193
"De 75 a 79 anos";54;71;125
"De 80 anos ou mais";53;90;143
"Total";3546;3517;7063
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

