 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 421840 Treze de Maio
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";216;207;423
"De 5 a 9 anos";198;205;403
"De 10 a 14 anos";198;200;398
"De 15 a 19 anos";234;233;467
"De 20 a 24 anos";291;279;570
"De 25 a 29 anos";329;308;637
"De 30 a 34 anos";295;292;587
"De 35 a 39 anos";259;224;483
"De 40 a 44 anos";254;230;484
"De 45 a 49 anos";253;272;525
"De 50 a 54 anos";261;274;535
"De 55 a 59 anos";234;212;446
"De 60 a 64 anos";179;173;352
"De 65 a 69 anos";137;146;283
"De 70 a 74 anos";102;101;203
"De 75 a 79 anos";59;71;130
"De 80 anos ou mais";55;94;149
"Total";3554;3521;7075
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

