 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430430 Cândido Godói
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";152;145;297
"De 5 a 9 anos";160;143;303
"De 10 a 14 anos";162;135;297
"De 15 a 19 anos";154;145;299
"De 20 a 24 anos";203;176;379
"De 25 a 29 anos";234;184;418
"De 30 a 34 anos";199;185;384
"De 35 a 39 anos";202;197;399
"De 40 a 44 anos";214;189;403
"De 45 a 49 anos";241;222;463
"De 50 a 54 anos";264;266;530
"De 55 a 59 anos";282;266;548
"De 60 a 64 anos";248;233;481
"De 65 a 69 anos";173;191;364
"De 70 a 74 anos";120;148;268
"De 75 a 79 anos";77;112;189
"De 80 anos ou mais";80;144;224
"Total";3165;3081;6246
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

