 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270680 Piaçabuçu
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1139;1114;2253
"De 5 a 9 anos";988;988;1976
"De 10 a 14 anos";1010;1029;2039
"De 15 a 19 anos";1074;1024;2098
"De 20 a 24 anos";858;771;1629
"De 25 a 29 anos";669;588;1257
"De 30 a 34 anos";526;528;1054
"De 35 a 39 anos";479;473;952
"De 40 a 44 anos";388;416;804
"De 45 a 49 anos";302;345;647
"De 50 a 54 anos";265;276;541
"De 55 a 59 anos";205;269;474
"De 60 a 64 anos";196;239;435
"De 65 a 69 anos";180;213;393
"De 70 a 74 anos";131;155;286
"De 75 a 79 anos";78;88;166
"De 80 anos ou mais";86;130;216
"Total";8574;8646;17220
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

