 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270680 Piaçabuçu
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";941;877;1818
"De 5 a 9 anos";1047;1004;2051
"De 10 a 14 anos";974;955;1929
"De 15 a 19 anos";905;915;1820
"De 20 a 24 anos";896;869;1765
"De 25 a 29 anos";742;696;1438
"De 30 a 34 anos";628;576;1204
"De 35 a 39 anos";519;518;1037
"De 40 a 44 anos";455;470;925
"De 45 a 49 anos";381;387;768
"De 50 a 54 anos";300;345;645
"De 55 a 59 anos";258;278;536
"De 60 a 64 anos";207;248;455
"De 65 a 69 anos";168;203;371
"De 70 a 74 anos";142;181;323
"De 75 a 79 anos";94;116;210
"De 80 anos ou mais";84;126;210
"Total";8741;8764;17505
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

