 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 270680 Piaçabuçu
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";921;841;1762
"De 5 a 9 anos";1015;962;1977
"De 10 a 14 anos";1009;992;2001
"De 15 a 19 anos";885;893;1778
"De 20 a 24 anos";876;853;1729
"De 25 a 29 anos";755;716;1471
"De 30 a 34 anos";638;589;1227
"De 35 a 39 anos";536;524;1060
"De 40 a 44 anos";457;485;942
"De 45 a 49 anos";395;390;785
"De 50 a 54 anos";308;356;664
"De 55 a 59 anos";262;291;553
"De 60 a 64 anos";222;245;467
"De 65 a 69 anos";166;206;372
"De 70 a 74 anos";142;186;328
"De 75 a 79 anos";97;119;216
"De 80 anos ou mais";85;128;213
"Total";8769;8776;17545
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

