 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 355570 União Paulista
Período:2015
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";72;68;140
"De 5 a 9 anos";72;63;135
"De 10 a 14 anos";55;61;116
"De 15 a 19 anos";75;67;142
"De 20 a 24 anos";78;65;143
"De 25 a 29 anos";74;70;144
"De 30 a 34 anos";91;66;157
"De 35 a 39 anos";68;64;132
"De 40 a 44 anos";52;53;105
"De 45 a 49 anos";57;52;109
"De 50 a 54 anos";44;45;89
"De 55 a 59 anos";42;37;79
"De 60 a 64 anos";47;35;82
"De 65 a 69 anos";30;25;55
"De 70 a 74 anos";21;27;48
"De 75 a 79 anos";20;18;38
"De 80 anos ou mais";19;23;42
"Total";917;839;1756
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

