 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410965 Honório Serpa
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";271;227;498
"De 5 a 9 anos";309;284;593
"De 10 a 14 anos";368;316;684
"De 15 a 19 anos";310;285;595
"De 20 a 24 anos";228;232;460
"De 25 a 29 anos";212;244;456
"De 30 a 34 anos";241;223;464
"De 35 a 39 anos";235;215;450
"De 40 a 44 anos";221;195;416
"De 45 a 49 anos";202;176;378
"De 50 a 54 anos";151;182;333
"De 55 a 59 anos";153;124;277
"De 60 a 64 anos";102;97;199
"De 65 a 69 anos";74;61;135
"De 70 a 74 anos";65;53;118
"De 75 a 79 anos";31;28;59
"De 80 anos ou mais";22;24;46
"Total";3195;2966;6161
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

