 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410965 Honório Serpa
Período:2010
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";264;212;476
"De 5 a 9 anos";298;269;567
"De 10 a 14 anos";365;311;676
"De 15 a 19 anos";314;278;592
"De 20 a 24 anos";207;210;417
"De 25 a 29 anos";192;239;431
"De 30 a 34 anos";234;223;457
"De 35 a 39 anos";237;218;455
"De 40 a 44 anos";218;190;408
"De 45 a 49 anos";210;174;384
"De 50 a 54 anos";149;192;341
"De 55 a 59 anos";159;129;288
"De 60 a 64 anos";106;101;207
"De 65 a 69 anos";75;61;136
"De 70 a 74 anos";68;57;125
"De 75 a 79 anos";33;32;65
"De 80 anos ou mais";24;25;49
"Total";3153;2921;6074
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

