 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 410710 Diamante do Norte
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";152;145;297
"De 5 a 9 anos";152;143;295
"De 10 a 14 anos";161;141;302
"De 15 a 19 anos";171;154;325
"De 20 a 24 anos";171;185;356
"De 25 a 29 anos";178;192;370
"De 30 a 34 anos";176;171;347
"De 35 a 39 anos";162;175;337
"De 40 a 44 anos";171;187;358
"De 45 a 49 anos";195;190;385
"De 50 a 54 anos";193;190;383
"De 55 a 59 anos";157;185;342
"De 60 a 64 anos";131;143;274
"De 65 a 69 anos";109;131;240
"De 70 a 74 anos";89;120;209
"De 75 a 79 anos";70;84;154
"De 80 anos ou mais";74;98;172
"Total";2512;2634;5146
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

