 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240270 Cerro Corá
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";479;444;923
"De 5 a 9 anos";494;481;975
"De 10 a 14 anos";511;509;1020
"De 15 a 19 anos";514;478;992
"De 20 a 24 anos";545;499;1044
"De 25 a 29 anos";504;464;968
"De 30 a 34 anos";403;384;787
"De 35 a 39 anos";355;351;706
"De 40 a 44 anos";326;346;672
"De 45 a 49 anos";326;315;641
"De 50 a 54 anos";255;255;510
"De 55 a 59 anos";190;218;408
"De 60 a 64 anos";185;205;390
"De 65 a 69 anos";158;175;333
"De 70 a 74 anos";130;159;289
"De 75 a 79 anos";81;120;201
"De 80 anos ou mais";132;177;309
"Total";5588;5580;11168
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

