 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 240270 Cerro Corá
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";528;491;1019
"De 5 a 9 anos";514;523;1037
"De 10 a 14 anos";546;525;1071
"De 15 a 19 anos";588;546;1134
"De 20 a 24 anos";587;545;1132
"De 25 a 29 anos";468;428;896
"De 30 a 34 anos";366;363;729
"De 35 a 39 anos";347;356;703
"De 40 a 44 anos";325;332;657
"De 45 a 49 anos";286;272;558
"De 50 a 54 anos";196;219;415
"De 55 a 59 anos";191;216;407
"De 60 a 64 anos";172;188;360
"De 65 a 69 anos";145;174;319
"De 70 a 74 anos";113;142;255
"De 75 a 79 anos";70;106;176
"De 80 anos ou mais";136;156;292
"Total";5578;5582;11160
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

