 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430110 Arroio dos Ratos
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";480;487;967
"De 5 a 9 anos";560;524;1084
"De 10 a 14 anos";615;583;1198
"De 15 a 19 anos";560;561;1121
"De 20 a 24 anos";543;560;1103
"De 25 a 29 anos";514;527;1041
"De 30 a 34 anos";468;468;936
"De 35 a 39 anos";454;486;940
"De 40 a 44 anos";485;500;985
"De 45 a 49 anos";484;500;984
"De 50 a 54 anos";427;465;892
"De 55 a 59 anos";345;374;719
"De 60 a 64 anos";294;288;582
"De 65 a 69 anos";196;226;422
"De 70 a 74 anos";160;199;359
"De 75 a 79 anos";109;161;270
"De 80 anos ou mais";83;155;238
"Total";6777;7064;13841
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

