 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430720 Erval Grande
Período:2012
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";146;132;278
"De 5 a 9 anos";168;151;319
"De 10 a 14 anos";222;179;401
"De 15 a 19 anos";230;204;434
"De 20 a 24 anos";194;195;389
"De 25 a 29 anos";170;168;338
"De 30 a 34 anos";157;147;304
"De 35 a 39 anos";151;150;301
"De 40 a 44 anos";177;169;346
"De 45 a 49 anos";212;193;405
"De 50 a 54 anos";202;190;392
"De 55 a 59 anos";179;153;332
"De 60 a 64 anos";142;138;280
"De 65 a 69 anos";107;115;222
"De 70 a 74 anos";73;94;167
"De 75 a 79 anos";49;75;124
"De 80 anos ou mais";58;91;149
"Total";2637;2544;5181
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

