 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430720 Erval Grande
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";161;145;306
"De 5 a 9 anos";196;173;369
"De 10 a 14 anos";242;211;453
"De 15 a 19 anos";248;233;481
"De 20 a 24 anos";200;205;405
"De 25 a 29 anos";176;161;337
"De 30 a 34 anos";154;145;299
"De 35 a 39 anos";163;162;325
"De 40 a 44 anos";199;184;383
"De 45 a 49 anos";213;201;414
"De 50 a 54 anos";188;177;365
"De 55 a 59 anos";172;142;314
"De 60 a 64 anos";127;139;266
"De 65 a 69 anos";97;100;197
"De 70 a 74 anos";63;91;154
"De 75 a 79 anos";46;66;112
"De 80 anos ou mais";49;76;125
"Total";2694;2611;5305
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

