 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431260 Muçum
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";124;118;242
"De 5 a 9 anos";123;122;245
"De 10 a 14 anos";127;127;254
"De 15 a 19 anos";142;124;266
"De 20 a 24 anos";159;139;298
"De 25 a 29 anos";159;161;320
"De 30 a 34 anos";157;150;307
"De 35 a 39 anos";162;156;318
"De 40 a 44 anos";154;170;324
"De 45 a 49 anos";159;171;330
"De 50 a 54 anos";183;184;367
"De 55 a 59 anos";182;188;370
"De 60 a 64 anos";146;175;321
"De 65 a 69 anos";137;166;303
"De 70 a 74 anos";110;144;254
"De 75 a 79 anos";78;104;182
"De 80 anos ou mais";86;161;247
"Total";2388;2560;4948
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

