 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431555 Rio dos Índios
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";96;86;182
"De 5 a 9 anos";105;88;193
"De 10 a 14 anos";123;111;234
"De 15 a 19 anos";150;131;281
"De 20 a 24 anos";113;116;229
"De 25 a 29 anos";94;97;191
"De 30 a 34 anos";98;92;190
"De 35 a 39 anos";96;88;184
"De 40 a 44 anos";114;110;224
"De 45 a 49 anos";132;134;266
"De 50 a 54 anos";140;135;275
"De 55 a 59 anos";132;115;247
"De 60 a 64 anos";111;94;205
"De 65 a 69 anos";81;74;155
"De 70 a 74 anos";68;60;128
"De 75 a 79 anos";46;50;96
"De 80 anos ou mais";49;54;103
"Total";1748;1635;3383
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

