 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 350340 Arealva
Período:2007
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";267;237;504
"De 5 a 9 anos";289;285;574
"De 10 a 14 anos";286;294;580
"De 15 a 19 anos";292;303;595
"De 20 a 24 anos";315;297;612
"De 25 a 29 anos";294;283;577
"De 30 a 34 anos";273;266;539
"De 35 a 39 anos";253;262;515
"De 40 a 44 anos";299;275;574
"De 45 a 49 anos";292;270;562
"De 50 a 54 anos";252;232;484
"De 55 a 59 anos";219;204;423
"De 60 a 64 anos";202;172;374
"De 65 a 69 anos";162;154;316
"De 70 a 74 anos";124;131;255
"De 75 a 79 anos";101;82;183
"De 80 anos ou mais";88;92;180
"Total";4008;3839;7847
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

