 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411575 Mauá da Serra
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";423;405;828
"De 5 a 9 anos";406;397;803
"De 10 a 14 anos";431;413;844
"De 15 a 19 anos";472;434;906
"De 20 a 24 anos";435;419;854
"De 25 a 29 anos";400;368;768
"De 30 a 34 anos";387;377;764
"De 35 a 39 anos";350;351;701
"De 40 a 44 anos";329;309;638
"De 45 a 49 anos";296;290;586
"De 50 a 54 anos";231;217;448
"De 55 a 59 anos";182;168;350
"De 60 a 64 anos";126;144;270
"De 65 a 69 anos";107;101;208
"De 70 a 74 anos";88;77;165
"De 75 a 79 anos";58;45;103
"De 80 anos ou mais";57;45;102
"Total";4778;4560;9338
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

