 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411575 Mauá da Serra
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";394;377;771
"De 5 a 9 anos";412;399;811
"De 10 a 14 anos";450;419;869
"De 15 a 19 anos";436;414;850
"De 20 a 24 anos";397;361;758
"De 25 a 29 anos";370;350;720
"De 30 a 34 anos";336;342;678
"De 35 a 39 anos";313;298;611
"De 40 a 44 anos";284;284;568
"De 45 a 49 anos";223;213;436
"De 50 a 54 anos";182;161;343
"De 55 a 59 anos";129;144;273
"De 60 a 64 anos";105;106;211
"De 65 a 69 anos";96;86;182
"De 70 a 74 anos";64;55;119
"De 75 a 79 anos";45;32;77
"De 80 anos ou mais";36;33;69
"Total";4272;4074;8346
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

