 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291070 Euclides da Cunha
Período:2001
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2952;2860;5812
"De 5 a 9 anos";3033;2819;5852
"De 10 a 14 anos";3185;3127;6312
"De 15 a 19 anos";3282;3144;6426
"De 20 a 24 anos";2587;2371;4958
"De 25 a 29 anos";1900;1816;3716
"De 30 a 34 anos";1734;1674;3408
"De 35 a 39 anos";1564;1476;3040
"De 40 a 44 anos";1240;1240;2480
"De 45 a 49 anos";1123;1149;2272
"De 50 a 54 anos";1009;1073;2082
"De 55 a 59 anos";930;1000;1930
"De 60 a 64 anos";748;819;1567
"De 65 a 69 anos";559;642;1201
"De 70 a 74 anos";464;457;921
"De 75 a 79 anos";410;479;889
"De 80 anos ou mais";395;439;834
"Total";27115;26585;53700
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

