 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291070 Euclides da Cunha
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2848;2745;5593
"De 5 a 9 anos";3004;2852;5856
"De 10 a 14 anos";3015;2878;5893
"De 15 a 19 anos";3182;3114;6296
"De 20 a 24 anos";2747;2608;5355
"De 25 a 29 anos";2076;1961;4037
"De 30 a 34 anos";1781;1718;3499
"De 35 a 39 anos";1648;1587;3235
"De 40 a 44 anos";1390;1332;2722
"De 45 a 49 anos";1154;1172;2326
"De 50 a 54 anos";1056;1114;2170
"De 55 a 59 anos";967;1017;1984
"De 60 a 64 anos";822;895;1717
"De 65 a 69 anos";610;704;1314
"De 70 a 74 anos";463;492;955
"De 75 a 79 anos";395;442;837
"De 80 anos ou mais";441;519;960
"Total";27599;27150;54749
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

