 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 291070 Euclides da Cunha
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";2496;2235;4731
"De 5 a 9 anos";2664;2434;5098
"De 10 a 14 anos";2950;2802;5752
"De 15 a 19 anos";2893;2679;5572
"De 20 a 24 anos";2494;2547;5041
"De 25 a 29 anos";2290;2343;4633
"De 30 a 34 anos";2185;2145;4330
"De 35 a 39 anos";1881;1876;3757
"De 40 a 44 anos";1818;1733;3551
"De 45 a 49 anos";1553;1487;3040
"De 50 a 54 anos";1219;1254;2473
"De 55 a 59 anos";1135;1177;2312
"De 60 a 64 anos";1008;1072;2080
"De 65 a 69 anos";854;938;1792
"De 70 a 74 anos";645;752;1397
"De 75 a 79 anos";386;523;909
"De 80 anos ou mais";578;723;1301
"Total";29049;28720;57769
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

