 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 231040 Paramoti
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";478;448;926
"De 5 a 9 anos";516;474;990
"De 10 a 14 anos";619;556;1175
"De 15 a 19 anos";704;576;1280
"De 20 a 24 anos";578;506;1084
"De 25 a 29 anos";432;447;879
"De 30 a 34 anos";406;423;829
"De 35 a 39 anos";384;368;752
"De 40 a 44 anos";336;331;667
"De 45 a 49 anos";329;301;630
"De 50 a 54 anos";275;263;538
"De 55 a 59 anos";191;215;406
"De 60 a 64 anos";181;191;372
"De 65 a 69 anos";167;177;344
"De 70 a 74 anos";132;128;260
"De 75 a 79 anos";97;107;204
"De 80 anos ou mais";107;141;248
"Total";5932;5652;11584
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

