 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 330530 São Sebastião do Alto
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";282;322;604
"De 5 a 9 anos";301;317;618
"De 10 a 14 anos";340;339;679
"De 15 a 19 anos";361;318;679
"De 20 a 24 anos";339;334;673
"De 25 a 29 anos";347;357;704
"De 30 a 34 anos";340;360;700
"De 35 a 39 anos";332;325;657
"De 40 a 44 anos";335;325;660
"De 45 a 49 anos";323;316;639
"De 50 a 54 anos";313;297;610
"De 55 a 59 anos";258;250;508
"De 60 a 64 anos";199;186;385
"De 65 a 69 anos";166;149;315
"De 70 a 74 anos";134;122;256
"De 75 a 79 anos";94;94;188
"De 80 anos ou mais";112;113;225
"Total";4576;4524;9100
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

