 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 411435 Manfrinópolis
Período:2019
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";95;91;186
"De 5 a 9 anos";94;79;173
"De 10 a 14 anos";91;60;151
"De 15 a 19 anos";86;74;160
"De 20 a 24 anos";110;89;199
"De 25 a 29 anos";123;105;228
"De 30 a 34 anos";88;89;177
"De 35 a 39 anos";99;87;186
"De 40 a 44 anos";90;87;177
"De 45 a 49 anos";93;79;172
"De 50 a 54 anos";89;75;164
"De 55 a 59 anos";94;72;166
"De 60 a 64 anos";59;68;127
"De 65 a 69 anos";56;61;117
"De 70 a 74 anos";38;36;74
"De 75 a 79 anos";31;27;58
"De 80 anos ou mais";28;28;56
"Total";1364;1207;2571
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

