 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431610 Ronda Alta
Período:2005
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";381;363;744
"De 5 a 9 anos";403;401;804
"De 10 a 14 anos";454;430;884
"De 15 a 19 anos";483;460;943
"De 20 a 24 anos";456;436;892
"De 25 a 29 anos";359;372;731
"De 30 a 34 anos";357;351;708
"De 35 a 39 anos";347;394;741
"De 40 a 44 anos";338;369;707
"De 45 a 49 anos";324;350;674
"De 50 a 54 anos";320;302;622
"De 55 a 59 anos";250;260;510
"De 60 a 64 anos";208;213;421
"De 65 a 69 anos";170;197;367
"De 70 a 74 anos";116;118;234
"De 75 a 79 anos";88;124;212
"De 80 anos ou mais";65;96;161
"Total";5119;5236;10355
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

