 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221060 São Raimundo Nonato
Período:2003
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1662;1573;3235
"De 5 a 9 anos";1601;1545;3146
"De 10 a 14 anos";1517;1574;3091
"De 15 a 19 anos";1647;1688;3335
"De 20 a 24 anos";1433;1575;3008
"De 25 a 29 anos";1178;1313;2491
"De 30 a 34 anos";1023;1069;2092
"De 35 a 39 anos";953;976;1929
"De 40 a 44 anos";806;851;1657
"De 45 a 49 anos";627;646;1273
"De 50 a 54 anos";549;510;1059
"De 55 a 59 anos";442;432;874
"De 60 a 64 anos";335;367;702
"De 65 a 69 anos";288;329;617
"De 70 a 74 anos";200;243;443
"De 75 a 79 anos";155;179;334
"De 80 anos ou mais";180;227;407
"Total";14596;15097;29693
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

