 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 221060 São Raimundo Nonato
Período:2011
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";1462;1395;2857
"De 5 a 9 anos";1506;1459;2965
"De 10 a 14 anos";1635;1615;3250
"De 15 a 19 anos";1588;1599;3187
"De 20 a 24 anos";1495;1658;3153
"De 25 a 29 anos";1467;1549;3016
"De 30 a 34 anos";1350;1484;2834
"De 35 a 39 anos";1142;1196;2338
"De 40 a 44 anos";1047;1052;2099
"De 45 a 49 anos";897;892;1789
"De 50 a 54 anos";677;752;1429
"De 55 a 59 anos";565;570;1135
"De 60 a 64 anos";483;488;971
"De 65 a 69 anos";354;356;710
"De 70 a 74 anos";279;341;620
"De 75 a 79 anos";180;222;402
"De 80 anos ou mais";244;305;549
"Total";16371;16933;33304
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

