 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430195 Barra Funda
Período:2008
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";71;61;132
"De 5 a 9 anos";81;75;156
"De 10 a 14 anos";106;93;199
"De 15 a 19 anos";94;106;200
"De 20 a 24 anos";90;92;182
"De 25 a 29 anos";91;87;178
"De 30 a 34 anos";76;88;164
"De 35 a 39 anos";82;99;181
"De 40 a 44 anos";103;88;191
"De 45 a 49 anos";98;90;188
"De 50 a 54 anos";77;81;158
"De 55 a 59 anos";70;64;134
"De 60 a 64 anos";58;55;113
"De 65 a 69 anos";39;43;82
"De 70 a 74 anos";24;29;53
"De 75 a 79 anos";14;26;40
"De 80 anos ou mais";17;26;43
"Total";1191;1203;2394
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

