 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 430195 Barra Funda
Período:2018
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";64;61;125
"De 5 a 9 anos";68;58;126
"De 10 a 14 anos";68;62;130
"De 15 a 19 anos";83;72;155
"De 20 a 24 anos";104;85;189
"De 25 a 29 anos";83;97;180
"De 30 a 34 anos";88;84;172
"De 35 a 39 anos";91;81;172
"De 40 a 44 anos";72;92;164
"De 45 a 49 anos";88;96;184
"De 50 a 54 anos";113;92;205
"De 55 a 59 anos";99;94;193
"De 60 a 64 anos";79;85;164
"De 65 a 69 anos";67;62;129
"De 70 a 74 anos";49;52;101
"De 75 a 79 anos";30;36;66
"De 80 anos ou mais";27;45;72
"Total";1273;1254;2527
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

