 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 431075 Ivorá
Período:2013
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";54;52;106
"De 5 a 9 anos";53;58;111
"De 10 a 14 anos";61;60;121
"De 15 a 19 anos";80;64;144
"De 20 a 24 anos";78;70;148
"De 25 a 29 anos";68;65;133
"De 30 a 34 anos";64;61;125
"De 35 a 39 anos";64;65;129
"De 40 a 44 anos";75;55;130
"De 45 a 49 anos";83;61;144
"De 50 a 54 anos";86;76;162
"De 55 a 59 anos";83;80;163
"De 60 a 64 anos";68;88;156
"De 65 a 69 anos";62;61;123
"De 70 a 74 anos";40;45;85
"De 75 a 79 anos";21;38;59
"De 80 anos ou mais";23;44;67
"Total";1063;1043;2106
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

