 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315090 Piranguçu
Período:2017
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";168;161;329
"De 5 a 9 anos";162;166;328
"De 10 a 14 anos";185;159;344
"De 15 a 19 anos";210;188;398
"De 20 a 24 anos";208;209;417
"De 25 a 29 anos";196;200;396
"De 30 a 34 anos";194;193;387
"De 35 a 39 anos";204;199;403
"De 40 a 44 anos";213;174;387
"De 45 a 49 anos";201;172;373
"De 50 a 54 anos";202;179;381
"De 55 a 59 anos";187;164;351
"De 60 a 64 anos";151;140;291
"De 65 a 69 anos";121;102;223
"De 70 a 74 anos";90;75;165
"De 75 a 79 anos";60;53;113
"De 80 anos ou mais";76;76;152
"Total";2828;2610;5438
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

