 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 315090 Piranguçu
Período:2002
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";226;212;438
"De 5 a 9 anos";226;237;463
"De 10 a 14 anos";222;241;463
"De 15 a 19 anos";249;225;474
"De 20 a 24 anos";243;217;460
"De 25 a 29 anos";230;177;407
"De 30 a 34 anos";211;159;370
"De 35 a 39 anos";199;179;378
"De 40 a 44 anos";181;168;349
"De 45 a 49 anos";152;143;295
"De 50 a 54 anos";127;117;244
"De 55 a 59 anos";108;95;203
"De 60 a 64 anos";85;79;164
"De 65 a 69 anos";69;73;142
"De 70 a 74 anos";61;68;129
"De 75 a 79 anos";64;41;105
"De 80 anos ou mais";40;30;70
"Total";2693;2461;5154
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

