 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260350 Camocim de São Félix
Período:2006
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";710;682;1392
"De 5 a 9 anos";859;856;1715
"De 10 a 14 anos";853;853;1706
"De 15 a 19 anos";822;817;1639
"De 20 a 24 anos";792;798;1590
"De 25 a 29 anos";673;669;1342
"De 30 a 34 anos";562;617;1179
"De 35 a 39 anos";546;591;1137
"De 40 a 44 anos";461;499;960
"De 45 a 49 anos";375;404;779
"De 50 a 54 anos";315;366;681
"De 55 a 59 anos";293;313;606
"De 60 a 64 anos";253;292;545
"De 65 a 69 anos";200;277;477
"De 70 a 74 anos";180;220;400
"De 75 a 79 anos";135;152;287
"De 80 anos ou mais";141;178;319
"Total";8170;8584;16754
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

