 População Residente - Estudo de Estimativas Populacionais por Município, Idade e Sexo 2000-2020 - Brasil
População residente por Faixa Etária 2 e Sexo
Município: 260350 Camocim de São Félix
Período:2009
"Faixa Etária 2";"Masculino";"Feminino";"Total"
"De 0 a 4 anos";693;658;1351
"De 5 a 9 anos";813;813;1626
"De 10 a 14 anos";881;888;1769
"De 15 a 19 anos";853;842;1695
"De 20 a 24 anos";761;763;1524
"De 25 a 29 anos";706;694;1400
"De 30 a 34 anos";613;659;1272
"De 35 a 39 anos";541;605;1146
"De 40 a 44 anos";515;576;1091
"De 45 a 49 anos";436;454;890
"De 50 a 54 anos";333;388;721
"De 55 a 59 anos";315;354;669
"De 60 a 64 anos";263;308;571
"De 65 a 69 anos";225;265;490
"De 70 a 74 anos";189;261;450
"De 75 a 79 anos";145;157;302
"De 80 anos ou mais";157;198;355
"Total";8439;8883;17322
 Fonte:
 
 2000 a 2020 – Estimativas preliminares elaboradas pelo Ministério da Saúde/SVS/DASNT/CGIAE

